True_AQI,Predicted_AQI
200,199.9974831838617
200,199.9974831838617
200,199.9974831838617
50,50.00160494361482
200,199.9974831838617
50,50.00160494361482
200,199.9974831838617
200,199.9974831838617
200,199.99748318386173
200,199.99748318386173
50,50.00296951329794
50,50.00160494361482
200,199.9974831838617
200,199.99748318386173
200,199.99748318386173
50,50.00160494361482
50,50.00160494361482
50,50.00160494361482
200,199.99748318386173
50,50.00160494361482
50,50.00160494361482
200,199.9974831838617
100,99.99952624073862
200,199.99748318386173
50,50.00160494361482
200,199.9974831838617
50,50.00160494361482
200,199.9974831838617
50,50.00160494361482
50,50.00160494361482
100,99.99952624073862
100,99.99952624073862
200,199.9974831838617
50,50.00160494361482
50,50.00160494361482
200,199.99748318386168
50,50.00160494361482
200,199.9974831838617
200,199.9974831838617
200,199.9974831838617
200,199.99748318386173
50,50.00160494361482
50,50.00160494361482
50,50.00160494361482
200,199.9974831838617
200,199.99748318386173
50,50.00296951329794
200,145.4481175442594
200,199.9974831838617
50,50.00160494361482
50,50.00160494361482
50,50.00160494361482
50,50.00160494361482
50,50.00160494361482
200,199.9974831838617
50,50.00160494361482
200,199.9974831838617
50,50.00160494361482
50,50.00160494361482
100,99.99952624073862
200,199.9974831838617
50,50.00296951329794
50,50.00160494361482
50,50.00296951329794
50,50.00160494361482
100,99.99952624073862
100,99.99952624073862
50,50.00160494361482
50,50.00160494361482
200,199.9974831838617
50,50.00160494361482
200,199.9974831838617
50,50.00160494361482
100,99.99952624073862
100,99.99952624073862
200,199.9974831838617
100,99.99952624073862
100,99.99952624073862
50,50.00160494361482
200,199.9974831838617
100,99.99952624073862
200,199.9974831838617
200,199.9974831838617
50,50.00160494361482
50,50.00160494361482
50,50.00160494361482
50,50.00296951329794
50,50.00160494361482
200,199.99748318386173
200,199.99748318386173
200,199.9974831838617
200,199.9974831838617
50,50.00160494361482
100,99.99952624073862
200,199.9974831838617
50,50.00160494361482
50,50.00160494361482
50,50.00160494361482
200,199.9974831838617
50,50.00160494361482
200,199.9974831838617
50,50.00160494361482
50,50.00296951329794
200,199.99748318386173
50,50.00160494361482
50,50.00160494361482
100,99.99952624073862
200,199.9974831838617
200,199.9974831838617
50,50.00160494361482
200,199.9974831838617
100,99.99952624073862
50,50.00160494361482
200,199.9974831838617
100,99.99952624073862
50,50.00160494361482
200,199.9974831838617
50,50.00160494361482
50,50.00160494361482
50,50.00160494361482
100,99.99952624073862
200,199.9974831838617
50,50.00160494361482
100,99.99952624073862
200,199.9974831838617
200,199.9974831838617
200,199.9974831838617
200,199.9974831838617
200,199.9974831838617
50,50.00160494361482
50,50.00160494361482
200,199.9974831838617
200,199.9974831838617
200,199.99748318386173
50,50.00160494361482
200,199.9974831838617
50,50.00160494361482
200,199.9974831838617
50,50.00160494361482
200,199.99748318386173
50,50.00160494361482
50,50.00160494361482
200,199.9974831838617
50,50.00296951329794
200,199.9974831838617
200,199.9974831838617
200,199.99748318386173
50,50.00160494361482
